"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"BB[1,1]",-3.98717768682872,1.40139968473098,-7.01426330732046,-4.8787722518403,-3.87791555649126,-2.99612895475593,-1.56064090616711,1.0011182137116,13000
"BB[2,1]",-0.327453572978378,0.478927880853934,-1.28237434521951,-0.648663943791876,-0.320245025736939,-0.00397174236866055,0.602205470142783,1.00102366240658,34000
"BB[3,1]",-0.019343483524154,0.523260318604479,-1.05889533243562,-0.367670907703004,-0.0160296917534556,0.328642369508812,1.00159900641689,1.00119010227449,8900
"BB[4,1]",-0.468146698901996,0.696995382472593,-1.88797196399726,-0.919225705692435,-0.451701385142818,0.0112522533429538,0.856838710532983,1.00107572552532,18000
"BB[5,1]",-3.96134211723456,1.43087029304558,-6.93601870611568,-4.88838642854564,-3.9027185135486,-2.95721856001918,-1.37226642971394,1.00119086950968,8900
"BB[6,1]",-0.576528791678013,0.609054340375748,-1.82186050959845,-0.972866517888091,-0.560644502315621,-0.166405299953388,0.567747949984402,1.00100515200074,45000
"BB[7,1]",-2.89771877567772,1.20294134294675,-5.55515575219321,-3.64780752046663,-2.81244450897748,-2.04944920535661,-0.826869300133171,1.0010404226894,27000
"BB[8,1]",-3.9041630755188,1.4549351218463,-6.97994773781,-4.83173659928757,-3.82406893100338,-2.87188218258816,-1.31632094348154,1.00109777948628,15000
"BB[9,1]",-2.98278841215766,1.39615230980613,-5.97066075819577,-3.88026936340897,-2.90551130878915,-2.00035355557836,-0.468973842496166,1.00109457835091,15000
"BB[10,1]",-3.2529044030397,1.32146034316055,-6.06049025036126,-4.09115343612196,-3.1600091522785,-2.34003095688789,-0.924144908890143,1.00123239322666,7500
"BB[11,1]",-3.73470120027251,1.28958120842537,-6.54006112287451,-4.55975154370709,-3.63820100065328,-2.79680610888921,-1.51256082039803,1.00134671617623,5200
"BB[12,1]",1.17363141996439,0.536662746083108,0.175939255947506,0.808637880071587,1.1538966575238,1.51439719352664,2.29623875985252,1.00114593738241,11000
"BB[13,1]",-1.20086849153617,0.655863866883371,-2.59533403149946,-1.61959003417647,-1.16807606412354,-0.756226088692699,-0.00467999626599919,1.00124172622156,7200
"BB[14,1]",0.905158747294545,0.54972379062694,-0.119653375327731,0.534470081255799,0.88632854118119,1.25894037163878,2.03939413822485,1.00108146503002,17000
"BB[15,1]",0.909527373995266,0.570961112359955,-0.174530715337685,0.522492188571735,0.89353907344209,1.28471072618218,2.07717718779162,1.00105527792726,22000
"BB[16,1]",-0.749829552110922,0.501645962820212,-1.77544438863796,-1.08420114446487,-0.730104857160974,-0.406105667954967,0.187101296583791,1.00101643172099,39000
"BB[17,1]",-3.71662793697416,1.7617269010447,-7.32612328505724,-4.8632085827126,-3.65310470995103,-2.50847119876902,-0.434050910059161,1.00142962747295,4300
"BB[18,1]",-3.61186800688692,1.66313603152522,-6.96676254641265,-4.71220272821066,-3.57994326716175,-2.46594137203864,-0.486289258068328,1.00143706984347,4200
"BB[19,1]",0.0578777045608333,0.554713196078138,-1.03357834167934,-0.308847489699838,0.0531589552829546,0.425582896057634,1.15316259091234,1.00133484771487,5400
"BB[20,1]",-2.56353071934953,1.16496431034776,-5.17118830317674,-3.28710103376221,-2.47738701400656,-1.74261502040663,-0.567911998582668,1.00098644725278,45000
"BB[21,1]",-3.4032361080602,1.53684750191792,-6.66419258601929,-4.41168930861067,-3.31732732321736,-2.34071281011516,-0.614057896401036,1.00106037294635,21000
"BB[22,1]",-1.76843883947333,1.28687369225764,-4.53663082215599,-2.56583972220158,-1.68041018159233,-0.888435788176674,0.586010385097283,1.00119978593541,8500
"BB[23,1]",-1.51493836444821,0.587763398577851,-2.75438790248452,-1.88653420784347,-1.48803918056498,-1.11209604784857,-0.447995963533365,1.0010306548783,31000
"BB[24,1]",-2.53472124486723,1.22613163455418,-5.1744895824796,-3.31133937412266,-2.44545757498714,-1.66262070371549,-0.402810827156362,1.00143556609589,4300
"BB[25,1]",1.72392873765579,0.865265103112427,0.158735115726537,1.11177920600179,1.68982304570957,2.27461672547882,3.54827224010756,1.00099314851186,45000
"BB[26,1]",-3.66911143364092,1.31933459713054,-6.5087589485706,-4.51234519552597,-3.57075815947735,-2.72624445930406,-1.37628362628488,1.00165079225433,2900
"BB[27,1]",0.941634745736245,0.961432971467918,-0.869519883201239,0.296077261650968,0.911211690903374,1.54044731048037,2.96212071537818,1.00106981907223,19000
"BB[28,1]",0.791315842403837,0.580771609057097,-0.297432551943285,0.386756656697801,0.780572695064558,1.17965328514739,1.9673529963419,1.00099044221162,45000
"BB[29,1]",-2.06672330596236,0.7179907765249,-3.61168884168828,-2.51559632128912,-2.01413861257918,-1.56418472308323,-0.794436099956036,1.00144539548517,4200
"BB[30,1]",2.65123678857627,1.37492611669473,0.143671295024706,1.69882144269619,2.57593276736554,3.5171943907064,5.61128282944889,1.00108729089249,16000
"BB[31,1]",-2.36400527627379,1.16850221043215,-4.88895409107818,-3.08918110693836,-2.28123208962884,-1.5401337908417,-0.310631162400276,1.00108617919655,17000
"BB[32,1]",-2.51903995108909,1.02113688364219,-4.66765356323019,-3.17696715807413,-2.45652815231224,-1.80365562774688,-0.676004497732588,1.0011812758233,9300
"BB[33,1]",-3.69448743411738,1.29464710810908,-6.54310757077298,-4.4958255344614,-3.596509127241,-2.79082615148455,-1.43428046615612,1.00144087363101,4200
"BB[34,1]",1.35702832970318,0.777914561812695,-0.0953714091098666,0.825904125501951,1.32026411527493,1.85431420242208,2.97571663603297,1.00140145870807,4600
"BB[35,1]",-1.83336172879524,1.02365050897676,-4.01680046366652,-2.476236507719,-1.76406678338857,-1.12353123919932,-0.0333914712330201,1.00132145012842,5600
"BB[36,1]",2.1980763508193,0.683201880253875,0.994944731632223,1.72671357899957,2.14206646744077,2.61441947042941,3.66256966337455,1.00096855510611,45000
"BB[37,1]",-2.16375019733614,1.22517880137124,-4.81603064801441,-2.92295668048051,-2.0879392630672,-1.31202981691225,0.0107898083008123,1.00108287815266,17000
"BB[38,1]",-2.30375439478481,1.20184048501243,-4.87976375152112,-3.06401358825969,-2.21671940233017,-1.45532039705917,-0.136426712850932,1.00105031809322,24000
"BB[39,1]",-3.0181968832254,1.26693337162872,-5.70432516681292,-3.83401518857986,-2.94481455401329,-2.10658851883897,-0.804027059905676,1.00119364269625,8800
"BB[40,1]",-1.01266372365631,0.598918170197305,-2.27061023975774,-1.39704647480194,-0.996110158992165,-0.59664369598441,0.0996673980326591,1.00142675609477,4300
"BB[41,1]",-1.42881696005011,0.621089681225838,-2.74819730365575,-1.82286219547228,-1.39363740059665,-0.997317826587151,-0.292703810150628,1.00136052197378,5100
"BB[42,1]",-2.4259174742443,1.04732865006937,-4.70035291308531,-3.067698441816,-2.34152365717486,-1.69688116903026,-0.596535900520634,1.0011167935651,13000
"BB[43,1]",-0.049014931544601,0.477749034390444,-0.977952338825861,-0.378221023468371,-0.0498955191250435,0.276293168400154,0.884611326501252,1.00122097416638,7800
"BB[44,1]",1.43168422937774,0.573684016437776,0.383419802142395,1.03476379362673,1.39894780485921,1.79576502527655,2.63050214131574,1.00107632514735,18000
"BB[45,1]",-3.41973032899864,1.36986111385544,-6.35167546487585,-4.29146250031631,-3.3339749562426,-2.44182412376203,-1.01110419758773,1.00097391314152,45000
"BB[46,1]",-2.15173422812424,1.2285621764946,-4.79350540205973,-2.9155929261626,-2.08159778624133,-1.29156592175687,0.0161838093751448,1.00100532725208,45000
"BB[47,1]",-2.01181256616939,0.956168697948618,-4.10769318236359,-2.5967147994711,-1.93743758206464,-1.34812517162672,-0.339257970354452,1.0013226511545,5600
"BB[48,1]",1.62156095028256,0.709406425634652,0.33711488046534,1.13876317203795,1.57430381051215,2.05567461867521,3.15905175674536,1.00099175520757,45000
"BB[49,1]",1.14181463206022,0.48702087383242,0.217516574605571,0.804403967549095,1.13573326556108,1.45920178600504,2.1204935006954,1.00135366581867,5200
"BB[50,1]",-3.05775365245388,1.29713313206079,-5.828967614038,-3.88922918118438,-2.96651958894541,-2.14233909673447,-0.762850784062708,1.00111524525684,13000
"BB[51,1]",-1.79397940461546,0.816255328509207,-3.52729120961897,-2.31260249586325,-1.7421922492891,-1.21725312775628,-0.339212675137349,1.00116875905037,9800
"BB[52,1]",1.17669076950458,1.01752511722216,-0.681262737891711,0.489678478076415,1.13110124243242,1.80128095975399,3.33640622879122,1.00098671475633,45000
"BB[53,1]",2.88151547160388,0.862233423682758,1.36412045361419,2.27631707210175,2.82280551156156,3.43608584402716,4.72121130369007,1.0009892154883,45000
"BB[54,1]",-2.60156730828407,1.23489737776709,-5.23341913311459,-3.38115390767708,-2.51620007692328,-1.70899157481915,-0.444402590843168,1.0010406473,27000
"BB[55,1]",-0.894250632259746,0.772192970703114,-2.46951380931541,-1.38862946895098,-0.869129423591861,-0.360621278781842,0.556562500238341,1.00105991447559,21000
"BB[56,1]",-1.97981865212209,1.01436045027203,-4.11541348574323,-2.63077653152308,-1.93394766186157,-1.27762902547915,-0.126308342450269,1.00126530150341,6700
"BB[57,1]",0.470793946834333,0.888656494155227,-1.25301195311888,-0.119897691577836,0.465201158145418,1.04611299365901,2.25870651503286,1.00111967147875,13000
"BB[58,1]",0.341494731102445,0.895773898803032,-1.41170417016956,-0.2483313239644,0.334557136249288,0.923328303170506,2.13654408540186,1.00108668307443,16000
"BB[59,1]",-0.227324615026153,0.883620244119081,-2.00378202166624,-0.801383186960223,-0.212774446323139,0.361535003330889,1.50692188836127,1.00100489119639,45000
"BB[60,1]",2.77387009925567,0.825029490220629,1.32833684588064,2.18751777042647,2.72280526139391,3.29072582987454,4.51799084932846,1.00097746623692,45000
"BB[61,1]",-1.67803829354011,1.18506291053828,-4.201965828676,-2.44292855169851,-1.60676103003151,-0.858164793077884,0.463315245277923,1.00097081523429,45000
"BB[62,1]",-2.40603978239832,0.950393010433938,-4.48791227194999,-2.98641066189072,-2.32949442559897,-1.73559016985317,-0.764071612710877,1.00115757966163,10000
"BB[63,1]",1.394683374802,0.541948905464069,0.393631765086866,1.02052667130044,1.37223866380434,1.74586952473086,2.52593068934223,1.00110005379515,15000
"BB[64,1]",1.45714205549008,0.625111933577735,0.331211117803737,1.02324605285341,1.41532394992656,1.85512339737,2.76685301250316,1.0015183609996,3600
"BB[65,1]",1.41846702445806,0.957177396782857,-0.34359308742105,0.771733142668148,1.37766391129546,2.01384409788945,3.43889008363805,1.00128757366363,6200
"BB[66,1]",1.32373291240156,0.713546610732357,0.00620815718178009,0.840543081252053,1.29473122467541,1.77672245713081,2.83208773784049,1.00121806784371,7900
"BB[67,1]",3.38425039668024,0.995492395249525,1.65785850626954,2.68679086228732,3.3033036153363,4.00228790793851,5.5206458503817,1.0009905522701,45000
"BB[68,1]",0.412074931997623,1.04256052177118,-1.59160343351046,-0.286076100818833,0.406320081390152,1.08726782362756,2.49529609474,1.0010013134143,45000
"BB[69,1]",0.731396847424854,1.00735578322568,-1.19171272273843,0.0611462760529425,0.71116959426992,1.38335962870598,2.78270293080194,1.00119192550602,8800
"BB[70,1]",1.76796735454932,0.896093172115628,0.167969389676906,1.15157215357171,1.70657119117555,2.31894081556324,3.70619473127842,1.00099461491671,45000
"BB[71,1]",1.7182633185563,0.797908943277019,0.261645892732605,1.16223572776445,1.68201802254594,2.2165347851961,3.41912661622168,1.00098238663416,45000
"BB[72,1]",2.95385253638187,0.868035585448979,1.42719849892818,2.34252300183317,2.88566350836809,3.49371542559086,4.83374010144581,1.00153371649433,3500
"BB[73,1]",1.00351515484719,0.997380706368766,-0.861036956450045,0.329165943330521,0.971039189904869,1.64440635364747,3.07779711626754,1.00116391837978,10000
"BB[74,1]",1.24177352399136,0.740703286448631,-0.12043828342933,0.736778988841652,1.21007023574687,1.7104449972955,2.78135396876673,1.00149486883314,3800
"BB[75,1]",-1.922729156432,1.25881954812746,-4.57170575249514,-2.71371249400155,-1.8400724159371,-1.05703292483782,0.370840627743797,1.00130209403564,5900
"BB[76,1]",1.74911137814314,0.700399983241078,0.485853618065325,1.26125439980286,1.7043426513121,2.1889595439707,3.2437039600844,1.0010600039008,21000
"BB[77,1]",1.42855914580058,0.588832986878334,0.346865676873211,1.02488154573926,1.39991870010519,1.8022112346439,2.65055769155342,1.001374933953,4900
"BB[78,1]",-0.957279714595316,0.944256566482291,-2.91562631638103,-1.54771707297697,-0.911861016601104,-0.324881294817527,0.819266800603312,1.00105026577991,24000
"BB[79,1]",1.82252144204639,0.673745175563391,0.590349914338785,1.35630093411677,1.78939651575209,2.24802406287904,3.24623488599897,1.00096866058664,45000
"BB[80,1]",-1.08855055151915,1.14998936787576,-3.5052296214838,-1.82333496120043,-1.04094322595089,-0.320115212314858,1.08489561863024,1.00117752463053,9400
"BB[81,1]",-0.252814249399175,0.693929398232543,-1.66817915231197,-0.706751250856499,-0.242383453446716,0.211874223795862,1.08010386807037,1.00097123658721,45000
"BB[82,1]",2.36482314903406,0.788926572038738,0.957719297119346,1.81764662832609,2.31293770758223,2.85933392760142,4.05071165379118,1.00112929292828,12000
"BB[83,1]",-0.544239265759215,0.874943372830213,-2.28159515591848,-1.1183077340945,-0.543906487102545,0.0374652231906212,1.15697714965106,1.00114169787482,11000
"BB[84,1]",-2.2610512476112,0.976182870171864,-4.3617734024778,-2.86720816554561,-2.19630138463644,-1.5839475446373,-0.531909537463546,1.00148180267321,3900
"BB[85,1]",-1.38785451159053,0.693400379395534,-2.81663862796217,-1.83747226849594,-1.35768957644946,-0.908887179746519,-0.121639659660022,1.00160865181656,3100
"BB[86,1]",-1.81287046442405,1.04336097537899,-4.05245483123909,-2.4584490813958,-1.7463582802041,-1.09903308997536,0.0419126027200747,1.00097360661713,45000
"BB[87,1]",0.477065585069515,0.622377967977674,-0.704657863272937,0.0599853884696161,0.469478303861655,0.885200853267567,1.73152904421188,1.00130139432453,6000
"BB[88,1]",-3.4900879181749,1.40771685318071,-6.48500449248363,-4.39691855005901,-3.40818311089163,-2.49941946005707,-0.985933652619669,1.00100196675496,45000
"BB[89,1]",-2.32546409415543,1.06915837426513,-4.63947438278726,-3.00296338286607,-2.26028781404773,-1.58071811170169,-0.411994593050079,1.00103823228312,27000
"BB[90,1]",-0.062671807926181,0.78847217717853,-1.6174083559871,-0.584103052857546,-0.0536120838068532,0.454192476408918,1.48051845665813,1.00101701021754,39000
"BB[91,1]",-0.999194169542661,0.858891141387467,-2.76807599418527,-1.55012056240462,-0.963273838145691,-0.412651718464197,0.610598349230478,1.00099347667666,45000
"BB[92,1]",2.85720431136504,1.289140811601,0.496365301000277,1.96325017605588,2.79317594671576,3.68977770855894,5.57102176164179,1.00134120116772,5300
"BB[93,1]",-1.50860430752283,1.08584496912031,-3.80302054704295,-2.1920554358649,-1.46743393498774,-0.770116234038991,0.518810186752594,1.00100213141381,45000
"BB[94,1]",0.863943800554765,0.950146654706623,-0.9259669221094,0.2182350761364,0.822183939633919,1.4690013847583,2.82959782456533,1.00170356518738,2700
"BB[95,1]",0.179524953667767,0.997565221022214,-1.76391007962918,-0.489559894611762,0.164643061898843,0.826023005951803,2.21260665828753,1.00129839089406,6000
"BB[96,1]",1.49430584104554,1.07154878526681,-0.443471006974431,0.752615861158686,1.43284040045995,2.17031157991915,3.76704676471144,1.00098908128339,45000
"BB[97,1]",1.39742766080921,0.904334552639289,-0.252170737621212,0.775537206491161,1.34720175524328,1.96066286768732,3.32771704986926,1.00115966408378,10000
"BB[98,1]",-1.90579506164295,1.10601869921582,-4.24781764235364,-2.60755580536338,-1.84051887571241,-1.13008221236547,0.0639930165968046,1.00111702131403,13000
"BB[99,1]",3.29570799622293,1.00061792748093,1.59085075622748,2.59454692817586,3.21404117130414,3.91416266450218,5.48021533097673,1.00106520800786,20000
"BB[100,1]",0.414241404816093,0.632340542128818,-0.794201369455456,-0.0134597907944322,0.407504312497049,0.824337152040539,1.68098597162427,1.00097381980527,45000
"BB[101,1]",-3.76052379725158,1.25511351666737,-6.49743024038294,-4.53519437680811,-3.66106613513698,-2.88226187256061,-1.56306656581314,1.00098925593319,45000
"BB[102,1]",-3.35795844533702,1.37925859487913,-6.25437561094295,-4.24442538934502,-3.2717250723627,-2.38123853660397,-0.886749739207473,1.00183925824068,2300
"BB[103,1]",1.41973794852575,0.535613358030422,0.422699120104229,1.05419768987758,1.39507952293234,1.76386691864646,2.54545542827638,1.00097571074305,45000
"BB[104,1]",0.962205073581073,0.609051313555242,-0.1678146348884,0.543360309503444,0.941550705098533,1.35864645314955,2.20904825253507,1.00097321727292,45000
"BB[105,1]",-0.063983965519186,0.583079910507112,-1.21959107462029,-0.446391928312971,-0.0561057791806602,0.319734821098761,1.07384657952029,1.00109928057144,15000
"BB[106,1]",-0.17481446461418,0.832807774333114,-1.8321522312962,-0.714495573271231,-0.18751222190312,0.381037171471171,1.47610246058284,1.00115424178681,11000
"BB[107,1]",1.25274965023735,0.561066926293577,0.213600369416051,0.860469697123075,1.23114192307461,1.61265693151427,2.43095292433598,1.0010649030285,20000
"BB[108,1]",3.11185303107142,0.994381969651867,1.39721425451369,2.40774144826821,3.02957700140672,3.73100140548225,5.28073021544238,1.00105221603071,23000
"BB[109,1]",2.48791666462751,1.30402843602861,0.152250756247494,1.56631023635796,2.41729120515575,3.32926127527145,5.26303816411263,1.00106712880918,20000
"BB[110,1]",-0.315244351588595,0.899836758773505,-2.14246073874476,-0.898604695521244,-0.297155305032491,0.287709522152529,1.43087375820324,1.00127352041961,6500
"BB[111,1]",-0.498951670950078,1.01479384559499,-2.54276006420191,-1.15842525907801,-0.473068376347753,0.183091781761494,1.42069457604534,1.0010139497908,41000
"BB[112,1]",1.84147314246937,0.89056686955689,0.241627307508289,1.22745493755061,1.8040186849343,2.40152985905888,3.73804413422892,1.00100126294052,45000
"BB[113,1]",-2.65693521408584,1.01338001422761,-4.8685618133162,-3.29500324192281,-2.55799891880912,-1.94162078606353,-0.920889683304879,1.00111653399468,13000
"BB[114,1]",0.472840541990736,1.02236550635774,-1.50258159042561,-0.217764155909679,0.45284358628762,1.13905834759733,2.53912947642671,1.00129149408296,6100
"BB[115,1]",-0.333654950752772,1.01646582010115,-2.38418843205033,-0.984935341170262,-0.311349723077402,0.334166758812219,1.64047816066231,1.0009769697505,45000
"BB[116,1]",2.58763145774184,0.962317910475655,0.905469018105463,1.90740775664789,2.50997656469746,3.17933667049044,4.69882915163821,1.0010049456312,45000
"BB[117,1]",2.80679363572904,1.14668285431626,0.775700322237732,2.00305508594483,2.72163930378246,3.5199572369501,5.30909150748271,1.00108503159921,17000
"BB[118,1]",1.88841146192998,0.663190062814813,0.716304477372479,1.42270408373925,1.84165867000446,2.30906285156466,3.31223402111262,1.00128632526318,6200
"BB[119,1]",1.82079689070694,0.912698243669558,0.165089638885175,1.19764300176355,1.76356561405804,2.39478773808441,3.79287237233614,1.00101725157845,38000
"BB[120,1]",1.44146937310259,0.884399890542275,-0.214408339667678,0.835985349433709,1.41426817267455,2.01097093301767,3.27570072311224,1.00103325817919,29000
"BB[121,1]",1.56380878253456,0.789086326935871,0.138296462144477,1.0165198948349,1.51780291342613,2.06478879425782,3.22955939499486,1.00127083819098,6600
"BB[122,1]",-0.320666729225307,0.638836653504842,-1.59954074327823,-0.737055783662181,-0.311209503916903,0.10527003027732,0.921865375006227,1.00102403202884,34000
"BB[123,1]",0.482766740278532,0.923002143738944,-1.28955901899601,-0.145832085270069,0.465614329738333,1.08933364395363,2.34012264869034,1.00100000308329,45000
"BB[124,1]",-1.09165556805752,0.717474415650677,-2.58871217896142,-1.55994493655822,-1.05803023364691,-0.601247313088946,0.232784866433444,1.00101683144626,39000
"BB[125,1]",2.29686809614166,0.749270339227479,0.9869420189391,1.77064833981539,2.23493910837419,2.7681677361546,3.92639050248751,1.00111710924547,13000
"BB[126,1]",2.56609707303488,0.815905022306417,1.13789710477894,1.99202088436942,2.50249611007822,3.07971659840725,4.3340739141048,1.00125708297339,6900
"BB[127,1]",-0.8807485204839,0.922483402418638,-2.79245251213445,-1.46786692963469,-0.848609374177858,-0.253553763275535,0.836072961952097,1.00115183777605,11000
"BB[128,1]",1.67328019367076,1.18999192317779,-0.508119807220165,0.84168201143595,1.61926713949549,2.441276720451,4.1541081629389,1.00179365083403,2400
"BB[129,1]",-3.04249325616639,1.35046375438989,-5.90806541302653,-3.89042250254378,-2.95992467248221,-2.1207007261396,-0.594904869972789,1.00116378918146,10000
"BB[130,1]",-2.35022714829977,1.0707679235627,-4.62293304083347,-3.02674605228449,-2.28705351902213,-1.60371412727223,-0.460120221891814,1.00101124846668,43000
"BB[131,1]",-0.716609442124569,0.858045083367849,-2.48568507020506,-1.26634034071306,-0.688721726326521,-0.126517971364688,0.889427873819709,1.00099189865269,45000
"BB[132,1]",-3.00377666319797,1.34436428363647,-5.88555180616554,-3.8682525672887,-2.92415254317846,-2.05299785992966,-0.631859853349376,1.00133309495068,5400
"BB[133,1]",-1.64515645113465,1.10177212176869,-3.95473914169216,-2.3460922353741,-1.59586566401334,-0.896880818104937,0.394805605914837,1.00110130633257,15000
"BB[134,1]",-3.6462938509187,1.46711549817865,-6.6952869947081,-4.59696274692186,-3.60374311821329,-2.62540284088383,-0.994125961601795,1.00106416534075,20000
"BB[135,1]",1.12218184062959,0.652225228779876,-0.0940230882481438,0.676122386149569,1.10573905835987,1.54800397384,2.45370178983827,1.00149017039432,3800
"BB[136,1]",-4.08124560597247,1.51877801397347,-7.22853110295735,-5.08307654406521,-4.00833933920833,-3.00501550032127,-1.33099335651295,1.00187090485442,2200
"BB[137,1]",-1.50884327508742,1.00565194420908,-3.63931222186283,-2.15186638986333,-1.46168857801601,-0.818758259292973,0.326497264803445,1.00115310559301,11000
