"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"BB[77,2]",0.765532144096092,0.405052606211282,-0.00259736222207226,0.491827649929031,0.755763756635452,1.02227778743873,1.59601270138831,1.00139150652928,4700
"BB[78,2]",0.0724417392407006,0.460665680516645,-0.824393244720557,-0.233894018810435,0.0676855168791109,0.372641172582152,0.996156412434847,1.00104302018531,26000
"BB[79,2]",0.920511220342066,0.442687001488667,0.0971528897141618,0.613255982017249,0.909462495602691,1.20530218240326,1.84552391698783,1.00107455218023,18000
"BB[80,2]",0.133856062040146,0.493029859883637,-0.859122560504426,-0.184009694318085,0.140089063261875,0.45441913885989,1.10130684583762,1.00123613710023,7400
"BB[81,2]",-0.0597957874323587,0.433526661201766,-0.918978297193706,-0.3461427594809,-0.0607603375159823,0.226757081885167,0.797816791435037,1.00138630352064,4800
"BB[82,2]",0.280168809430421,0.433215282118488,-0.59562653623167,0.00104458537614655,0.289150677721366,0.565592733724926,1.10963781131204,1.00120638961762,8300
"BB[83,2]",0.42400684916013,0.445854776535529,-0.423175815813577,0.129899639284224,0.418720494448818,0.707544487432387,1.32807435615496,1.00237492941975,1400
"BB[84,2]",-0.0721730369127753,0.471316841863046,-1.0011554074254,-0.386178908241795,-0.0700073932285924,0.233806394282686,0.85743131682067,1.00119256087938,8800
"BB[85,2]",0.317764720894446,0.407486316978622,-0.463135244294849,0.038984683616852,0.31067953203103,0.584086683481065,1.14175826568311,1.00097983343212,45000
"BB[86,2]",0.194497412122097,0.519558630822328,-0.87097226746488,-0.134644185523244,0.208037514568088,0.531045895588883,1.19921632592684,1.00141963411019,4400
"BB[87,2]",0.948666431103208,0.472769027712703,0.0589235176657862,0.623280382204218,0.933093752262483,1.26025914104724,1.91594464750766,1.00110329889529,14000
"BB[88,2]",-0.639798654373627,0.531330929361278,-1.74008179373642,-0.977482531008352,-0.620212581759697,-0.283904794863083,0.350374412794858,1.00228094242287,1500
"BB[89,2]",-0.362888006891946,0.468428624894126,-1.28835442161298,-0.674551557375017,-0.365797506970346,-0.0570490938878687,0.570566173295977,1.0012357304186,7400
"BB[90,2]",-0.0424621948121898,0.428692913163744,-0.870551589238625,-0.32580723569361,-0.0485382739665785,0.233376507588146,0.830335766470844,1.00141714368934,4400
"BB[91,2]",-0.57068223717944,0.460126955892767,-1.49565476006788,-0.869407742958377,-0.565105020470417,-0.262325773589802,0.304748354777078,1.00109623930671,15000
"BB[92,2]",0.654140858661209,0.523457659248242,-0.321031049911745,0.309754167107013,0.630464334604464,0.989748443331356,1.74204822888857,1.00188273578784,2200
"BB[93,2]",0.308779364036042,0.505851037400488,-0.697852450256605,-0.0149331682436922,0.311623776343353,0.635763775943518,1.31361594342037,1.00128777869573,6200
"BB[94,2]",0.119540207260925,0.447159098943903,-0.755870781737825,-0.175967570951901,0.121228366581623,0.41132214515213,1.00766685126882,1.00178503892064,2400
"BB[95,2]",0.1896683805995,0.426864692949922,-0.656847334965819,-0.0920292480217389,0.194486571045584,0.46799891375116,1.03639315650254,1.00180585538781,2400
"BB[96,2]",0.43424446823106,0.485391330738655,-0.487744727834969,0.111780091218991,0.42977961298509,0.744974640611219,1.4210787545042,1.00169103431567,2800
"BB[97,2]",0.422937562498076,0.46902646526452,-0.495764020357181,0.117234603447335,0.416272508351019,0.727828502566639,1.369874116618,1.00098995854075,45000
"BB[98,2]",-0.20706325418433,0.496862993797376,-1.23167598261198,-0.520707216613991,-0.190131571959885,0.122094674634106,0.73824084723821,1.00111716028917,13000
"BB[99,2]",0.555618085062255,0.49334128043674,-0.396344468657434,0.221621377009882,0.543739484035743,0.871296076122493,1.5619864327692,1.00108832740577,16000
"BB[100,2]",0.168146004729086,0.415691110554995,-0.66675735416704,-0.10011294089902,0.174235503726028,0.439774214036995,0.970439390360976,1.00123980560801,7300
"BB[101,2]",-0.325868503607387,0.540536520001956,-1.42787694105228,-0.677436376342146,-0.315078750315499,0.0380651388826763,0.697679786612047,1.0016772083758,2800
"BB[102,2]",-0.226620729406479,0.535390254003556,-1.34050801970568,-0.56797591444297,-0.210237425467688,0.130262941819026,0.786439726043123,1.00142086362505,4400
"BB[103,2]",0.262517049800465,0.390635199917757,-0.535176770032123,0.0115464538128826,0.269078365920448,0.52383217014043,1.01304261507691,1.00246410963879,1300
"BB[104,2]",0.217137268447423,0.415702322216776,-0.589890573999841,-0.0579931644082327,0.210308550144397,0.492346311815032,1.04927706128859,1.00125351008128,6900
"BB[105,2]",-0.156970110891585,0.400953698690309,-0.977339276209593,-0.421836581678437,-0.146795332022501,0.104916298735466,0.607305913462507,1.00128505981195,6300
"BB[106,2]",0.232893285029283,0.466207962067196,-0.691124133764249,-0.0713833171522694,0.236721566151415,0.534730667397783,1.14096366504303,1.00127682565748,6400
"BB[107,2]",0.30017148688677,0.390886677789321,-0.460372024218931,0.0395948522205946,0.295019629808111,0.555003805028523,1.08379556179526,1.00164990004735,2900
"BB[108,2]",0.462113255772655,0.526203390542498,-0.556970970002152,0.114259135175292,0.452800419292365,0.796409242981373,1.54737590999361,1.00108215518779,17000
"BB[109,2]",0.422921820999067,0.490907084179101,-0.526772126071447,0.0991724087041028,0.411171698195949,0.734217897436102,1.4292434802997,1.00120593917527,8300
"BB[110,2]",-0.10754860413648,0.436968508098286,-0.996946246180057,-0.385943092586663,-0.0963667724861662,0.185367714452133,0.719381867850212,1.00113457855321,12000
"BB[111,2]",0.253033133697084,0.491174542301664,-0.717601993254031,-0.06316898999537,0.25861580222906,0.574275871177411,1.21285587371748,1.00102008341774,36000
"BB[112,2]",0.274137856038208,0.454330603655064,-0.635547971711292,-0.00945313333114994,0.278367137708936,0.564900761714556,1.17127047704998,1.0016086140672,3100
"BB[113,2]",-0.133735723002308,0.493285984970235,-1.14593367424043,-0.451916036566886,-0.122815736353488,0.196627875368695,0.808774929765815,1.00100768579934,45000
"BB[114,2]",0.420851482753973,0.500744898470321,-0.568879314377313,0.092881202333125,0.427111777107336,0.752990350477711,1.39287927285853,1.00213547735336,1700
"BB[115,2]",0.387071534819825,0.460498003635507,-0.525664269869585,0.0855766577577561,0.386997997619628,0.688606880745758,1.30264776243696,1.00166534541471,2900
"BB[116,2]",0.525401874330872,0.467878859330636,-0.343664272042486,0.207838606494691,0.504936186219978,0.817914024906632,1.50282194322485,1.00156859038349,3300
"BB[117,2]",0.401067208324744,0.512989784722655,-0.596733510958041,0.0620923433100264,0.400071428357289,0.73096027997601,1.43259933031852,1.00203538135375,1900
"BB[118,2]",0.188746801546348,0.406438775598514,-0.624215219662582,-0.072259988857769,0.187940570310239,0.454754990212678,0.971570622573405,1.00107843339802,18000
"BB[119,2]",0.674955499379966,0.482494884496543,-0.19247257212167,0.340581844973601,0.64909843264882,0.975959693840922,1.69342682343757,1.00104356000806,26000
"BB[120,2]",0.323242503878106,0.461338249003772,-0.590792957569274,0.0273182271496938,0.32289257472398,0.62152313267492,1.24658186759165,1.00107103686553,19000
"BB[121,2]",0.476641510942526,0.415930336515458,-0.3087553217754,0.194829931982948,0.470979181657319,0.744703415256538,1.32935798286871,1.00103663036294,28000
"BB[122,2]",0.154868749957335,0.416981456597475,-0.651214776248566,-0.122197446313309,0.15401013362778,0.426742109190357,0.987160598738047,1.00138477576559,4800
"BB[123,2]",0.176673994577201,0.481998124552733,-0.735058211833239,-0.151406374591042,0.164035018565676,0.488032762961927,1.16765387586668,1.00097414442224,45000
"BB[124,2]",0.0979306248916892,0.414434873684508,-0.731542220580339,-0.170195020926313,0.10701502318048,0.374283191956391,0.89811692139886,1.00106227321466,21000
"BB[125,2]",0.336034250651342,0.449150485188186,-0.522233660587898,0.0317367119382069,0.326470084532061,0.623170658183093,1.24602736917387,1.00125025676457,7000
"BB[126,2]",0.447667514980686,0.450498454364206,-0.451915365180629,0.153185346944735,0.445128110640601,0.738228773765864,1.34131165985809,1.00220009872549,1600
"BB[127,2]",0.103345675369214,0.437368937620008,-0.760186218498741,-0.186114072180017,0.106471997216616,0.38773232984168,0.964258039798905,1.00106250041208,21000
"BB[128,2]",0.233758324866913,0.528018695583651,-0.825063245046128,-0.108469332592204,0.23578641644021,0.579475570425484,1.28875537881751,1.001202283133,8400
"BB[129,2]",-0.196304755790086,0.542921267403218,-1.3217151147419,-0.536522104344579,-0.18417170531976,0.157073077958192,0.850689117709487,1.00133946894288,5300
"BB[130,2]",-0.0451679139296807,0.516828070762071,-1.10235738002668,-0.383499369484364,-0.0348305850518964,0.294968071479637,0.960571170130571,1.00135780001597,5100
"BB[131,2]",-0.211973871594733,0.441218417825798,-1.11840549106377,-0.498986158019692,-0.204040882790459,0.0861617140841441,0.618864815204655,1.00096838934911,45000
"BB[132,2]",-0.394651656766773,0.517827728296523,-1.47868182045331,-0.723914486075701,-0.369326579522542,-0.0399839755951265,0.563333995421266,1.00139360500134,4700
"BB[133,2]",-0.245515145828043,0.458046441627421,-1.16078676847486,-0.547513731820113,-0.240076648244406,0.0651775255232237,0.644077908308426,1.00141778625702,4400
"BB[134,2]",-0.507542185657969,0.54375625376931,-1.61968121798556,-0.852615030078729,-0.503588587349953,-0.148993007953901,0.531726533679553,1.00116941521863,9800
"BB[135,2]",0.327957526033466,0.392769521325047,-0.427233533325603,0.0647078742847773,0.318724912792619,0.580336083203734,1.12048664711664,1.00241831364739,1400
"BB[136,2]",-0.548307349285393,0.564278000590249,-1.71764479781349,-0.916091064788826,-0.526546081270314,-0.171021302572963,0.503689958440011,1.00111766615464,13000
"BB[137,2]",0.178791785541726,0.471618308004539,-0.757551478432521,-0.128430225174781,0.178740697138582,0.490243487668291,1.10819243911252,1.00220711788057,1600
"BB[138,2]",-0.582120844990106,0.54173207030179,-1.69675098985857,-0.923238860539743,-0.573898007042792,-0.216101541289983,0.455191626240607,1.00106099847202,21000
"BB[139,2]",0.369733615556973,0.444445098163913,-0.473188898096437,0.0688408560227968,0.362186397931242,0.6536001318601,1.27698086825223,1.00106627876834,20000
"BB[140,2]",0.336160509315456,0.376897451346227,-0.382072743304747,0.0835344759936729,0.323212862724242,0.577962558303031,1.12087499959248,1.00161789671635,3100
"BB[141,2]",-0.261019095929977,0.395854193638538,-1.0750075633358,-0.509373265774974,-0.252458556699512,0.00666809972640509,0.492049805410754,1.00171304492692,2700
"BB[142,2]",0.179433237522498,0.410804178608166,-0.633763359890487,-0.0855590675190541,0.175609146308807,0.440111558993027,1.00771382166699,1.00106098123477,21000
"BB[143,2]",0.219510891914577,0.467365236997274,-0.716723243735759,-0.0863987843813449,0.225285739897312,0.526816361616798,1.14590209256469,1.00102846241756,32000
"BB[144,2]",0.148623989881062,0.489431865796826,-0.833466390039188,-0.17253679151831,0.141191080441384,0.46888708756117,1.13039824275366,1.00137318522953,4900
"BB[145,2]",0.0354662873393565,0.515406128569065,-1.02075348335863,-0.293211251397557,0.0464477390368461,0.380474773167434,1.02634413895702,1.00172630675324,2600
"BB[146,2]",0.0693925036060772,0.432536160981824,-0.78580754438526,-0.2146137296085,0.0689717931447705,0.354613800617104,0.922218923037269,1.00174343628233,2600
"BB[147,2]",-0.363150205252044,0.493642137079472,-1.38267600552964,-0.674836501358196,-0.3497640562386,-0.0396915428265849,0.580909776656914,1.00202558277545,1900
"BB[148,2]",0.132716378168013,0.479336185918237,-0.823580969604253,-0.174594975214754,0.140660285119227,0.443552206505188,1.08109818875347,1.00264631717841,1200
"BB[149,2]",-0.148723473304204,0.456983456825723,-1.05331669388229,-0.446047089960326,-0.146822728472789,0.151374141603205,0.744053672581066,1.00116677724861,9900
"BB[150,2]",-0.113005339350143,0.572814507765691,-1.28525876319433,-0.472195539582313,-0.0961800347479792,0.266121581943828,0.982307609712417,1.00109417513938,16000
"BB[151,2]",0.27281619197663,0.403765768777896,-0.519535940579787,0.00185846555159597,0.271217219274224,0.539224997879543,1.07278715867875,1.00163880879387,3000
"BB[152,2]",-0.564714555785083,0.614564092212702,-1.82614042699758,-0.954608347407819,-0.540636172682702,-0.153060645099386,0.597548494194893,1.00203138923539,1900
"BB[153,2]",-0.829122524996713,0.543729786828689,-1.94891119830754,-1.18282250253359,-0.816764818443263,-0.46632995940193,0.212502277978345,1.0019363965141,2100
"BB[154,2]",-0.152205641545283,0.479275721878931,-1.09147141205625,-0.465400490920505,-0.161115063929252,0.161412835555575,0.79153749506339,1.00127396593478,6500
"BB[155,2]",-0.828879757238405,0.562693475455698,-1.98706253776528,-1.19270605698963,-0.818207509767163,-0.453071000084285,0.255537071150169,1.001444437538,4200
"BB[156,2]",-0.283841247674405,0.531258984605313,-1.37871562801779,-0.617832601356685,-0.259908543695324,0.075090858780568,0.712693550677355,1.00216752053034,1700
"BB[157,2]",-0.186070195025562,0.425937840900294,-1.00352221082773,-0.468353140736997,-0.19406883093302,0.0951988713411333,0.664104342240738,1.00201783836771,1900
"BB[158,2]",-0.643256281970213,0.537182566889833,-1.75149037875522,-0.992185872608207,-0.629024612670411,-0.279732582573253,0.387711227013785,1.0013944161334,4700
"BB[159,2]",0.031486939206,0.460241813915466,-0.868157838944507,-0.270325768711775,0.025230454467689,0.336837184460522,0.955858871187816,1.0012840909795,6300
"BB[160,2]",0.0121517661525868,0.462774891015725,-0.908581509746744,-0.291854007199852,0.0154050034302394,0.309263449326319,0.922065352217258,1.00138744899558,4700
"BB[161,2]",0.376181331101045,0.418265841465563,-0.441182348568401,0.103863137224464,0.37545775921952,0.652626967539292,1.20298772506569,1.001305397535,5900
"BB[162,2]",-0.563871602874408,0.553584265775136,-1.72012819446545,-0.924106288858503,-0.539316361752364,-0.198230084287581,0.486471505349643,1.00266710067097,1200
"BB[163,2]",-0.419469783639483,0.454720152869917,-1.34398856568137,-0.71296023992501,-0.417119669312497,-0.121340061772506,0.472076190893497,1.00122198866061,7800
"BB[164,2]",-0.339291952491603,0.431489246907919,-1.21322577775304,-0.621584356646466,-0.335899242759167,-0.0606261314003139,0.503186206827298,1.00177842656885,2500
"BB[165,2]",-0.444826332404133,0.510796604577436,-1.48769001404477,-0.77581846149883,-0.428972822010402,-0.110129776075698,0.529467689145565,1.00152784739304,3600
"BB[166,2]",-0.119154264968056,0.486343242399037,-1.08919870414609,-0.432463395507198,-0.119997826772711,0.202953284339329,0.83101598890162,1.00225000359659,1600
"BB[167,2]",-0.0976763238462735,0.398151669337816,-0.88456047949231,-0.363186217440302,-0.0995382109827155,0.16809598902545,0.688292255543736,1.00112096582903,13000
"BB[168,2]",0.434061050155577,0.495578109086304,-0.52928286323921,0.112167730757886,0.425840799979714,0.749633820371261,1.43475912062542,1.00145964856516,4100
"BB[169,2]",0.417516594976156,0.435733593585134,-0.420598725823912,0.132604148288966,0.412167336864586,0.703151794197246,1.30700514586721,1.00243072691368,1400
"BB[170,2]",-0.216149070733001,0.418567159877945,-1.03729824192909,-0.497320709594142,-0.212897584300067,0.0575074230947579,0.619263456925644,1.00162696756082,3000
"BB[171,2]",-0.127218035793663,0.41402453739744,-0.964922149069975,-0.395568540042915,-0.118000820221821,0.150842856789303,0.66982668052772,1.00102121463725,36000
"BB[172,2]",0.002174268691454,0.448275856677524,-0.911139500200329,-0.286783554664512,0.0100724404140346,0.309346425261764,0.858054782944719,1.00102444910529,34000
"BB[173,2]",-0.336129273355808,0.532449023576566,-1.43146614344187,-0.679860689703281,-0.318996746384711,0.0195285775166286,0.671663800516345,1.00140140599224,4600
"BB[174,2]",-0.204896806336235,0.54180360297667,-1.33177879669871,-0.541045985769443,-0.189238364860139,0.153106091914942,0.81979887837007,1.0013311413106,5500
"BB[175,2]",-0.155375130237171,0.410836296552762,-0.984851667588425,-0.425027227689743,-0.142305563739281,0.117394690488986,0.62129880886505,1.00237546769233,1400
"BB[176,2]",-0.0292846500568963,0.457807345285187,-0.935374382039819,-0.328609722844078,-0.0267588515752365,0.267596948776022,0.87795802881655,1.00101594133116,39000
"BB[177,2]",-0.232463162169762,0.495247173484755,-1.24933424085778,-0.548721646179338,-0.217908831696323,0.101264522481168,0.69293688570634,1.00199663752384,1900
"BB[178,2]",0.317115703769969,0.467372370531572,-0.635735824472186,0.0056513481068994,0.324851755360681,0.626987883034848,1.22110365909309,1.00164250737246,3000
"BB[179,2]",-0.374979073085825,0.50738221815738,-1.42718287870806,-0.69418253801214,-0.363720260767478,-0.0363689692972881,0.587059140733912,1.00182147310435,2300
"BB[180,2]",-0.22443911099444,0.375689149876261,-0.969861749605496,-0.471826350295484,-0.22876408251942,0.0263069540091928,0.504814890476312,1.00133861442555,5400
"BB[181,2]",-0.281405630036874,0.389297396676456,-1.07613772566687,-0.532807555214007,-0.270476564889023,-0.0160185195772184,0.454945690866953,1.00194406991853,2000
"BB[182,2]",-0.412879360528888,0.395641418529554,-1.23514609502533,-0.664764148531046,-0.396052225562526,-0.14567267652345,0.327511799660633,1.00108462551716,17000
"BB[183,2]",-0.422537727238484,0.426845261179485,-1.30012176056841,-0.69128459055914,-0.408448160422388,-0.137029271177373,0.38059790018622,1.00100339803169,45000
"BB[184,2]",-0.216068194687011,0.504155966148885,-1.2361260473257,-0.539952590937716,-0.20054814636771,0.122372194907533,0.747757927810522,1.00141601465922,4400
"BB[185,2]",0.384537271743797,0.404619693492882,-0.39693905902839,0.117251364774922,0.379005295002276,0.643502685813258,1.22102868642446,1.00107437088826,18000
"BB[186,2]",-0.187089519030083,0.556598121958865,-1.33951266555029,-0.546238468025574,-0.163432757914092,0.188063272797752,0.847880561980789,1.00140686045701,4500
"BB[187,2]",0.351557683104254,0.453252036160593,-0.535913377657509,0.0509399003188538,0.344890202875777,0.642250110927113,1.26100226070147,1.0012436726903,7200
"BB[188,2]",0.827686955177479,0.418317166926898,0.0416109263715705,0.543011869497594,0.814112318116364,1.0992783518713,1.69200274406639,1.00238882090775,1400
"BB[189,2]",0.470244791640271,0.53108485906506,-0.564280832926599,0.117475100845901,0.462244005198745,0.815712608613127,1.5306745552261,1.00121565293297,8000
"BB[190,2]",0.582379525253795,0.380691997812398,-0.144235163223633,0.325792834471155,0.575412593602914,0.826278106201686,1.35495956600461,1.00114196914347,11000
"BB[191,2]",0.412423257416276,0.400418727266795,-0.36337091495059,0.144040738274689,0.4060447482621,0.670358296236104,1.21994736912055,1.00110370430381,14000
"BB[192,2]",0.268928773719151,0.428289356574112,-0.596456438635342,-0.0148211475129296,0.277646360163193,0.562525895158801,1.09054543264906,1.00112665030494,12000
"BB[193,2]",0.00363346746425626,0.374077721378388,-0.726826079626333,-0.245207605874357,-0.00144301944671923,0.249791981233274,0.747409632040318,1.00130996891231,5800
"BB[194,2]",0.198879478635744,0.544415936707427,-0.869742467967721,-0.162794165932787,0.192437176709389,0.554798918441125,1.29500091936561,1.00096872012822,45000
"BB[195,2]",-0.287889460743884,0.574757312316559,-1.40153434485875,-0.673535706938049,-0.285332657001511,0.0907324097684363,0.852902721543226,1.00178865922448,2400
"BB[196,2]",-0.356754189531893,0.402321140064844,-1.1913681180284,-0.620735068328533,-0.336211552720907,-0.0752216195574237,0.376649094850184,1.00135588395613,5100
"Sigma.B[1,1]",2.67862796499438,0.515278244380101,1.8143284222627,2.31229549542832,2.6281730459086,2.98984194219331,3.82988233034979,1.00151693335042,3600
"Sigma.B[2,1]",0.348233324636982,0.222760442326326,-0.0614768330358506,0.197641471588282,0.336152412785249,0.486924124470001,0.825095272381524,1.00202180426174,1900
"Sigma.B[1,2]",0.348233324636982,0.222760442326326,-0.0614768330358506,0.197641471588282,0.336152412785249,0.486924124470001,0.825095272381524,1.00202180426174,1900
"Sigma.B[2,2]",0.241800226624856,0.0969639765294854,0.0976926412854524,0.17223436676712,0.227607646475388,0.293881649989098,0.474389436317784,1.00179696830761,27000
"deviance",1663.07079022334,22.4719609670778,1619.97578541723,1647.76972001838,1662.52261963097,1678.03083167274,1708.20146796467,1.00098653657106,45000
"gamma0b",0.632432060185983,0.153347494677237,0.337620821967418,0.528236090898474,0.630374802059885,0.733980837433132,0.939631015727929,1.00102492557864,33000
"gamma0b2",0.0315440217105067,0.165707540226334,-0.295507398256883,-0.0790372373263341,0.0307856156597381,0.142342645457673,0.358533078635726,1.00109822715932,15000
"gamma0b3",-1.21109470949237,0.190857097854347,-1.59285943182137,-1.33826263733606,-1.20778680332232,-1.0822824676158,-0.844251534811156,1.00166635951816,2900
"gamma0b4",-0.166723609617989,0.207350889432597,-0.575651963289639,-0.307173801416443,-0.166171692188357,-0.0269596207168352,0.238718353520688,1.00131876540542,5700
"gamma1b",-0.00689406070594206,0.0938922740551677,-0.187189851877216,-0.0707130952404468,-0.00762340095721587,0.0547752859545629,0.182799892657826,1.00174394427714,2600
"gamma1b2",-0.147909145738983,0.0999546121956983,-0.347106674358249,-0.212879717351429,-0.147339369741028,-0.0814755869318649,0.0470640914326337,1.00102821721706,32000
"gamma1b3",-0.258774296123277,0.119820776365227,-0.494454673417287,-0.338855728369931,-0.258168655454858,-0.178416215924744,-0.0247906240998091,1.00478340122401,530
"gamma1b4",0.0276792277696243,0.115484037372117,-0.202708857496137,-0.0486007508231063,0.0299715575671249,0.106076840008078,0.251405156081082,1.00389016043137,690
"mu.alpha",-0.630246197429455,0.164546695052632,-0.963593371886309,-0.739010910318819,-0.626756783935935,-0.51822841991131,-0.315296104316471,1.00136191735259,5000
"mu.beta",0.0487365889856962,0.107992919109616,-0.164081301375474,-0.0227478658982337,0.0506118685572088,0.122280242272525,0.256670177095432,1.00298861231236,1000
